EgresadoID,EstudianteID,TieneEmpleoFormal,SalarioMensualUSD,TrabajaEnAreaDeEstudio,anio
48507,48507,True,1667.25,True,2024
48508,48508,True,1825.2,True,2024
48509,48509,True,1416.48,True,2024
48510,48510,True,1890.72,True,2024
48511,48511,True,1945.44,True,2024
48512,48512,True,1326.0,True,2024
48513,48513,True,1485.12,True,2024
48514,48514,True,1450.44,True,2024
48515,48515,True,1183.68,True,2024
48516,48516,False,,False,2024
48517,48517,True,1350.72,True,2024
48518,48518,True,1352.16,True,2024
48519,48519,True,1441.8,True,2024
48520,48520,True,1697.76,True,2024
48521,48521,True,2226.0,True,2024
48522,48522,True,1672.16,True,2024
48523,48523,True,1263.6,True,2024
48524,48524,True,1330.16,True,2024
48525,48525,True,1265.68,True,2024
48526,48526,False,,False,2024
48527,48527,True,2098.44,True,2024
48528,48528,True,1634.04,True,2024
48529,48529,True,1432.48,True,2024
48530,48530,True,1418.0,True,2024
48531,48531,True,1330.16,True,2024
48532,48532,True,1393.28,True,2024
48533,48533,True,1478.4,True,2024
48534,48534,False,,False,2024
48535,48535,True,1699.36,True,2024
48536,48536,False,,False,2024
48537,48537,False,,False,2024
48538,48538,True,1464.32,True,2024
48539,48539,True,2499.84,True,2024
48540,48540,True,1421.28,True,2024
48541,48541,True,1498.15,True,2024
48542,48542,True,1181.44,True,2024
48543,48543,True,1848.96,True,2024
48544,48544,True,1598.24,True,2024
48545,48545,True,2441.88,True,2024
48546,48546,True,1316.64,True,2024
48547,48547,True,1825.2,True,2024
48548,48548,True,2040.64,True,2024
48549,48549,True,1746.36,True,2024
48550,48550,True,1291.0,True,2024
48551,48551,True,1275.85,True,2024
48552,48552,True,2055.2,True,2024
48553,48553,True,1003.6,True,2024
48554,48554,True,1235.52,True,2024
48555,48555,True,1563.84,True,2024
48556,48556,True,1413.36,True,2024
48557,48557,True,1351.0,True,2024
48558,48558,True,1615.68,True,2024
48559,48559,True,1920.9,True,2024
48560,48560,True,1583.28,True,2024
48561,48561,False,,False,2024
48562,48562,True,1930.88,True,2024
48563,48563,True,2011.52,True,2024
48564,48564,True,2003.68,True,2024
48565,48565,True,1503.0,True,2024
48566,48566,True,1705.6,True,2024
48567,48567,False,,False,2024
48568,48568,True,1369.9,True,2024
48569,48569,True,1443.52,True,2024
48570,48570,True,2129.12,True,2024
48571,48571,True,1426.68,True,2024
48572,48572,True,1557.92,True,2024
48573,48573,True,2326.24,True,2024
48574,48574,True,1229.04,True,2024
48575,48575,True,1371.0,True,2024
48576,48576,True,1694.56,True,2024
48577,48577,True,1329.44,False,2024
48578,48578,False,,False,2024
48579,48579,True,1740.48,True,2024
48580,48580,True,1936.48,True,2024
48581,48581,True,1312.48,True,2024
48582,48582,True,2402.4,True,2024
48583,48583,False,,False,2024
48584,48584,True,1235.52,True,2024
48585,48585,True,1374.84,True,2024
48586,48586,False,,False,2024
48587,48587,True,1636.2,True,2024
48588,48588,False,,False,2024
48589,48589,True,1289.6,True,2024
48590,48590,False,,False,2024
48591,48591,True,1426.88,True,2024
48592,48592,True,1151.4,True,2024
48593,48593,True,1559.9,True,2024
48594,48594,True,1188.0,True,2024
48595,48595,True,2151.36,True,2024
48596,48596,True,1158.56,True,2024
48597,48597,True,1061.84,True,2024
48598,48598,False,,False,2024
48599,48599,True,2291.12,True,2024
48600,48600,True,1233.36,True,2024
48601,48601,True,1874.88,True,2024
48602,48602,False,,False,2024
48603,48603,True,1620.0,True,2024
48604,48604,False,,False,2024
48605,48605,True,1566.88,True,2024
48606,48606,True,1253.0,True,2024
48607,48607,True,1678.32,True,2024
48608,48608,True,1383.2,True,2024
48609,48609,True,1980.16,True,2024
48610,48610,True,1961.75,True,2024
48611,48611,True,1347.0,True,2024
48612,48612,False,,False,2024
48613,48613,True,1998.08,True,2024
48614,48614,False,,False,2024
48615,48615,True,1798.72,True,2024
48616,48616,True,2317.12,True,2024
48617,48617,False,,False,2024
48618,48618,True,2112.32,True,2024
48619,48619,False,,False,2024
48620,48620,True,1481.76,True,2024
48621,48621,True,1816.56,True,2024
48622,48622,True,1254.24,True,2024
48623,48623,False,,False,2024
48624,48624,True,1474.72,True,2024
48625,48625,True,1219.32,True,2024
48626,48626,True,1449.28,True,2024
48627,48627,True,1685.88,True,2024
48628,48628,True,1488.24,True,2024
48629,48629,False,,False,2024
48630,48630,True,2102.76,True,2024
48631,48631,True,1425.76,True,2024
48632,48632,True,1992.48,True,2024
48633,48633,True,1239.84,True,2024
48634,48634,True,1988.35,True,2024
48635,48635,True,1359.72,True,2024
48636,48636,True,1563.84,True,2024
48637,48637,True,1204.6,True,2024
48638,48638,True,1809.92,True,2024
48639,48639,True,2116.8,True,2024
48640,48640,True,2208.64,True,2024
48641,48641,True,1480.96,True,2024
48642,48642,True,1564.16,True,2024
48643,48643,False,,False,2024
48644,48644,False,,False,2024
48645,48645,True,1599.36,True,2024
48646,48646,True,1860.32,True,2024
48647,48647,True,1676.16,True,2024
48648,48648,False,,False,2024
48649,48649,True,1811.68,True,2024
48650,48650,True,1344.6,True,2024
48651,48651,False,,False,2024
48652,48652,True,1555.84,True,2024
48653,48653,True,1854.72,True,2024
48654,48654,True,1928.64,True,2024
48655,48655,True,1947.5,True,2024
48656,48656,True,1690.08,True,2024
48657,48657,True,1332.72,True,2024
48658,48658,True,1712.88,True,2024
48659,48659,False,,False,2024
48660,48660,False,,False,2024
48661,48661,True,1575.72,True,2024
48662,48662,True,1473.12,True,2024
48663,48663,True,1686.72,True,2024
48664,48664,True,1674.0,True,2024
48665,48665,True,1133.0,True,2024
48666,48666,False,,False,2024
48667,48667,False,,False,2024
48668,48668,True,1641.92,True,2024
48669,48669,True,1343.52,True,2024
48670,48670,True,2263.52,True,2024
48671,48671,True,1673.28,True,2024
48672,48672,True,1655.68,True,2024
48673,48673,True,1926.4,True,2024
48674,48674,True,1248.8,True,2024
48675,48675,True,2467.36,True,2024
48676,48676,True,1635.12,True,2024
48677,48677,True,1422.36,True,2024
48678,48678,True,2104.96,True,2024
48679,48679,False,,False,2024
48680,48680,True,1355.12,True,2024
48681,48681,True,1277.0,True,2024
48682,48682,True,1173.96,True,2024
48683,48683,False,,False,2024
48684,48684,False,,False,2024
48685,48685,True,1769.04,True,2024
48686,48686,True,1027.08,True,2024
48687,48687,True,1428.0,True,2024
48688,48688,True,1852.24,True,2024
48689,48689,True,1247.4,True,2024
48690,48690,False,,False,2024
48691,48691,True,1599.48,True,2024
48692,48692,True,1296.0,True,2024
48693,48693,True,1105.92,True,2024
48694,48694,True,1547.84,True,2024
48695,48695,True,1454.76,True,2024
48696,48696,True,1415.88,True,2024
48697,48697,True,1240.92,True,2024
48698,48698,True,1634.04,True,2024
48699,48699,True,1469.52,True,2024
48700,48700,True,1302.08,True,2024
48701,48701,True,1836.8,True,2024
48702,48702,True,2255.76,True,2024
48703,48703,False,,False,2024
48704,48704,True,1659.84,True,2024
48705,48705,True,1300.32,True,2024
48706,48706,False,,False,2024
48707,48707,True,1550.08,True,2024
48708,48708,False,,False,2024
48709,48709,True,1736.64,True,2024
48710,48710,True,1598.0,True,2024
48711,48711,True,1662.96,True,2024
48712,48712,True,1302.08,True,2024
48713,48713,True,2249.52,True,2024
48714,48714,True,1420.16,True,2024
48715,48715,False,,False,2024
48716,48716,False,,False,2024
48717,48717,True,1208.4,True,2024
48718,48718,True,1593.76,True,2024
48719,48719,True,1639.0,True,2024
48720,48720,True,1198.08,True,2024
48721,48721,True,1788.85,True,2024
48722,48722,True,1493.64,True,2024
48723,48723,True,1493.64,True,2024
48724,48724,False,,False,2024
48725,48725,True,2028.25,True,2024
48726,48726,True,1120.0,True,2024
48727,48727,False,,False,2024
48728,48728,True,1722.6,True,2024
48729,48729,True,1510.88,True,2024
48730,48730,True,1421.28,True,2024
48731,48731,True,1527.68,True,2024
48732,48732,True,2442.72,True,2024
48733,48733,False,,False,2024
48734,48734,True,1189.08,True,2024
48735,48735,True,2336.32,True,2024
48736,48736,True,1479.6,True,2024
48737,48737,True,1730.4,True,2024
48738,48738,True,1629.6,True,2024
48739,48739,True,1486.08,True,2024
48740,48740,False,,False,2024
48741,48741,True,1184.56,True,2024
48742,48742,True,1332.8,True,2024
48743,48743,True,1699.04,True,2024
48744,48744,True,2226.96,True,2024
48745,48745,True,1781.0,True,2024
48746,48746,True,2429.28,True,2024
48747,48747,True,1450.44,True,2024
48748,48748,True,2242.08,True,2024
48749,48749,True,2120.04,True,2024
48750,48750,True,1866.8,True,2024
48751,48751,True,1613.92,True,2024
48752,48752,False,,False,2024
48753,48753,True,1346.0,True,2024
48754,48754,True,1844.64,True,2024
48755,48755,True,2497.6,True,2024
48756,48756,True,1218.85,True,2024
48757,48757,True,1398.6,True,2024
48758,48758,False,,False,2024
48759,48759,True,1100.32,True,2024
48760,48760,True,1914.08,True,2024
48761,48761,True,1423.44,True,2024
48762,48762,True,1279.65,True,2024
48763,48763,True,1774.08,True,2024
48764,48764,False,,False,2024
48765,48765,True,1739.88,True,2024
48766,48766,True,1858.48,True,2024
48767,48767,True,1289.52,True,2024
48768,48768,True,1792.0,True,2024
48769,48769,True,1386.32,True,2024
48770,48770,True,1080.56,True,2024
48771,48771,True,1181.44,True,2024
48772,48772,True,2366.28,True,2024
48773,48773,True,1146.0,True,2024
48774,48774,True,1231.36,True,2024
48775,48775,True,2285.0,True,2024
48776,48776,True,1868.4,True,2024
48777,48777,True,1499.0,True,2024
48778,48778,False,,False,2024
48779,48779,True,1655.64,True,2024
48780,48780,True,1589.76,True,2024
48781,48781,True,1748.32,True,2024
48782,48782,False,,False,2024
48783,48783,True,1321.0,True,2024
48784,48784,True,1626.24,True,2024
48785,48785,True,2506.56,True,2024
48786,48786,True,1046.24,True,2024
48787,48787,True,1531.04,True,2024
48788,48788,True,1718.08,True,2024
48789,48789,True,1570.24,False,2024
48790,48790,True,1650.48,True,2024
48791,48791,True,1522.8,True,2024
48792,48792,True,1755.0,True,2024
48793,48793,True,1296.0,True,2024
48794,48794,True,1606.08,True,2024
48795,48795,True,1286.3,True,2024
48796,48796,True,1155.44,True,2024
48797,48797,True,1251.12,True,2024
48798,48798,True,2228.04,True,2024
48799,48799,True,1156.48,True,2024
48800,48800,True,1545.6,True,2024
48801,48801,True,1374.88,True,2024
48802,48802,True,1695.0,True,2024
48803,48803,True,1318.24,True,2024
48804,48804,True,1248.0,True,2024
48805,48805,False,,False,2024
48806,48806,True,1804.32,True,2024
48807,48807,True,2107.04,True,2024
48808,48808,True,1168.16,True,2024
48809,48809,True,1776.6,True,2024
48810,48810,True,1031.0,True,2024
48811,48811,True,1806.48,True,2024
48812,48812,True,2130.24,True,2024
48813,48813,True,1158.0,True,2024
48814,48814,True,1752.8,True,2024
48815,48815,False,,False,2024
48816,48816,True,1201.0,True,2024
48817,48817,True,1077.44,True,2024
48818,48818,False,,False,2024
48819,48819,True,1820.0,True,2024
48820,48820,True,1387.8,True,2024
48821,48821,True,2474.08,True,2024
48822,48822,True,1821.04,True,2024
48823,48823,True,1348.92,True,2024
48824,48824,True,1360.8,False,2024
48825,48825,True,1370.52,True,2024
48826,48826,True,1594.32,True,2024
48827,48827,False,,False,2024
48828,48828,True,1391.52,True,2024
48829,48829,False,,False,2024
48830,48830,True,1550.0,True,2024
48831,48831,True,1289.12,True,2024
48832,48832,True,1293.6,True,2024
48833,48833,True,1866.24,True,2024
48834,48834,True,1868.16,True,2024
48835,48835,False,,False,2024
48836,48836,True,1061.64,True,2024
48837,48837,True,1391.52,True,2024
48838,48838,True,1396.44,True,2024
48839,48839,True,1518.0,True,2024
48840,48840,False,,False,2024
48841,48841,True,1475.35,True,2024
48842,48842,True,1271.92,True,2024
48843,48843,True,1683.36,True,2024
48844,48844,True,1061.0,True,2024
48845,48845,True,1069.6,True,2024
48846,48846,True,1636.85,True,2024
48847,48847,True,2266.16,True,2024
48848,48848,True,1216.08,True,2024
48849,48849,False,,False,2024
48850,48850,True,1323.0,True,2024
48851,48851,True,1937.6,True,2024
48852,48852,True,1219.32,True,2024
48853,48853,True,2299.44,True,2024
48854,48854,True,1342.35,True,2024
48855,48855,True,2319.52,True,2024
48856,48856,True,1160.9,False,2024
48857,48857,False,,False,2024
48858,48858,True,1545.48,False,2024
48859,48859,True,1927.8,True,2024
48860,48860,True,1351.84,False,2024
48861,48861,False,,False,2024
48862,48862,True,2192.96,True,2024
48863,48863,True,1024.1,True,2024
48864,48864,True,1545.6,True,2024
48865,48865,True,1649.2,True,2024
48866,48866,True,2403.0,True,2024
48867,48867,False,,False,2024
48868,48868,True,1644.16,True,2024
48869,48869,False,,False,2024
48870,48870,True,1471.0,True,2024
48871,48871,False,,False,2024
48872,48872,True,1775.52,True,2024
48873,48873,True,1836.8,True,2024
48874,48874,True,1434.0,True,2024
48875,48875,True,1556.28,True,2024
48876,48876,True,1780.8,True,2024
48877,48877,True,2084.32,True,2024
48878,48878,True,1729.52,True,2024
48879,48879,True,1783.15,True,2024
48880,48880,True,2153.76,True,2024
48881,48881,True,1688.0,True,2024
48882,48882,True,1748.52,True,2024
48883,48883,True,1753.92,True,2024
48884,48884,True,1121.04,True,2024
48885,48885,False,,False,2024
48886,48886,True,1144.75,True,2024
48887,48887,True,2236.0,True,2024
48888,48888,False,,False,2024
48889,48889,True,1672.95,True,2024
48890,48890,True,1378.08,True,2024
48891,48891,True,1951.04,True,2024
48892,48892,True,1523.2,True,2024
48893,48893,True,1542.32,True,2024
48894,48894,False,,False,2024
48895,48895,True,1958.32,True,2024
48896,48896,True,1471.68,True,2024
48897,48897,True,2052.0,True,2024
48898,48898,True,1431.36,True,2024
48899,48899,True,2429.28,True,2024
48900,48900,True,1204.2,True,2024
48901,48901,True,1242.0,True,2024
48902,48902,True,1540.0,True,2024
48903,48903,True,1637.44,True,2024
48904,48904,True,1706.88,True,2024
48905,48905,True,1246.32,True,2024
48906,48906,True,1288.0,True,2024
48907,48907,False,,False,2024
48908,48908,True,1593.0,True,2024
48909,48909,True,1349.0,True,2024
48910,48910,True,1382.16,True,2024
48911,48911,False,,False,2024
48912,48912,True,1711.36,True,2024
48913,48913,True,1617.0,True,2024
48914,48914,True,2040.48,True,2024
48915,48915,True,1640.8,True,2024
48916,48916,True,1414.55,True,2024
48917,48917,True,1941.84,True,2024
48918,48918,True,1294.72,True,2024
48919,48919,True,1260.36,True,2024
48920,48920,True,1002.0,True,2024
48921,48921,False,,False,2024
48922,48922,True,1366.56,True,2024
48923,48923,True,1085.28,False,2024
48924,48924,True,1659.96,True,2024
48925,48925,True,1954.4,True,2024
48926,48926,True,1458.25,True,2024
48927,48927,True,2481.84,True,2024
48928,48928,True,1547.84,True,2024
48929,48929,True,1290.64,True,2024
48930,48930,True,939.55,True,2024
48931,48931,True,1630.8,True,2024
48932,48932,True,1636.32,False,2024
48933,48933,True,1638.56,True,2024
48934,48934,False,,False,2024
48935,48935,False,,False,2024
48936,48936,True,1286.88,True,2024
48937,48937,True,1236.48,True,2024
48938,48938,True,2086.24,True,2024
48939,48939,True,1601.7,True,2024
48940,48940,True,1583.28,True,2024
48941,48941,True,2045.52,True,2024
48942,48942,True,2231.84,True,2024
48943,48943,False,,False,2024
48944,48944,True,1458.0,True,2024
48945,48945,True,1407.12,True,2024
48946,48946,False,,False,2024
48947,48947,True,1771.84,True,2024
48948,48948,True,1504.88,True,2024
48949,48949,True,1808.8,True,2024
48950,48950,True,1709.76,True,2024
48951,48951,True,1346.8,True,2024
48952,48952,True,2276.64,True,2024
48953,48953,True,2388.88,True,2024
48954,48954,True,2130.24,True,2024
48955,48955,True,1580.0,False,2024
48956,48956,True,1370.52,True,2024
48957,48957,True,1248.0,True,2024
48958,48958,True,1304.64,True,2024
48959,48959,True,1263.5,True,2024
48960,48960,True,1742.0,True,2024
48961,48961,False,,False,2024
48962,48962,True,1155.84,True,2024
48963,48963,True,1385.28,True,2024
48964,48964,True,1755.0,True,2024
48965,48965,True,2165.28,True,2024
48966,48966,True,2340.0,True,2024
48967,48967,False,,False,2024
48968,48968,True,1115.92,True,2024
48969,48969,True,2192.32,True,2024
48970,48970,False,,False,2024
48971,48971,True,1761.0,True,2024
48972,48972,True,1466.8,True,2024
48973,48973,True,990.08,True,2024
48974,48974,False,,False,2024
48975,48975,True,1921.92,True,2024
48976,48976,True,1324.96,False,2024
48977,48977,True,1500.8,True,2024
48978,48978,True,1242.0,True,2024
48979,48979,True,1113.84,True,2024
48980,48980,True,1472.5,True,2024
48981,48981,True,1454.88,True,2024
48982,48982,True,1899.72,True,2024
48983,48983,True,1378.08,True,2024
48984,48984,True,1083.68,True,2024
48985,48985,True,1317.68,True,2024
48986,48986,False,,False,2024
48987,48987,True,1322.0,True,2024
48988,48988,True,1500.72,True,2024
48989,48989,False,,False,2024
48990,48990,True,1368.36,True,2024
48991,48991,True,1311.52,False,2024
48992,48992,True,1302.45,True,2024
48993,48993,True,1018.16,True,2024
48994,48994,False,,False,2024
48995,48995,True,1910.72,True,2024
48996,48996,True,2241.2,True,2024
48997,48997,False,,False,2024
48998,48998,True,2004.8,True,2024
48999,48999,True,1576.64,True,2024
49000,49000,True,1830.0,True,2024
49001,49001,True,1129.55,True,2024
49002,49002,True,1472.64,True,2024
49003,49003,True,1369.44,True,2024
49004,49004,True,1648.4,True,2024
49005,49005,True,1506.6,True,2024
49006,49006,True,1994.0,True,2024
49007,49007,True,1301.4,True,2024
49008,49008,True,2561.44,True,2024
49009,49009,False,,False,2024
49010,49010,True,1744.2,True,2024
49011,49011,True,2042.28,True,2024
49012,49012,False,,False,2024
49013,49013,True,1783.6,True,2024
49014,49014,True,2103.84,True,2024
49015,49015,True,1445.04,True,2024
49016,49016,True,1388.88,True,2024
49017,49017,False,,False,2024
49018,49018,False,,False,2024
49019,49019,True,1501.95,False,2024
49020,49020,False,,False,2024
49021,49021,False,,False,2024
49022,49022,True,1937.52,True,2024
49023,49023,True,2038.4,True,2024
49024,49024,False,,False,2024
49025,49025,True,1380.08,True,2024
49026,49026,True,1786.32,True,2024
49027,49027,True,1627.56,True,2024
49028,49028,True,1468.32,True,2024
49029,49029,True,1919.68,True,2024
